Key,Text
ITEM_OILFLASK4_DESC,"Una fiasca di olio denso e infiammabile, usato per rivestire superfici, accendere trappole o alimentare fuochi alchemici."
ITEM_OILFLASK4_EFFECT,Lancia per creare una Pozza d'Olio.\n Le cariche si ricaricano riposando.
ITEM_OILFLASK4_NAME,Fiasca d'Olio +4
ITEM_OILFLASK5_DESC,"Una fiasca di olio denso e infiammabile, usato per rivestire superfici, accendere trappole o alimentare fuochi alchemici."
ITEM_OILFLASK5_EFFECT,Lancia per creare una Pozza d'Olio.\n Le cariche si ricaricano riposando.
ITEM_OILFLASK5_NAME,Fiasca d'Olio +5
ITEM_PINEWOODPLANKS_DESC,"Tavole ricavate dal Pino di Wildwood, apprezzate per la robustezza e usate in costruzioni resistenti."
ITEM_PINEWOODPLANKS_NAME,Tavole di Pino
ITEM_POETSBREW_DESC,"Una bevanda ispiratrice e melodiosa con infuso di Campanula Canterina. Schiarisce la gola e accelera il battito, donando ai viandanti la resistenza di un bardo rinomato."
ITEM_POETSBREW_EFFECT,Ripristina il Nutrimento. Conferisce 10% Vigore massimo e Rigenerazione del vigore per 30 minuti.
ITEM_POETSBREW_NAME,Infuso del Poeta
ITEM_POISON_DESC,Un liquido velenoso denso.
ITEM_POISON_EFFECT,Nessuno
ITEM_POISON_NAME,Veleno
ITEM_POISONCURE_DESC,Un tonico alle erbe formulato per eliminare le tossine nocive dal corpo. Apprezzato dagli esploratori esperti.
ITEM_POISONCURE_EFFECT,Cura Veleno.\n Cariche si ricarica riposando.
ITEM_POISONCURE_NAME,Antidoto
ITEM_POISONCURE1_DESC,Un tonico alle erbe formulato per eliminare le tossine nocive dal corpo. Apprezzato dagli esploratori esperti.
ITEM_POISONCURE1_EFFECT,Cura Veleno.\n Cariche si ricarica riposando.
ITEM_POISONCURE1_NAME,Antidoto +1
ITEM_POISONCURE2_DESC,Un tonico alle erbe formulato per eliminare le tossine nocive dal corpo. Apprezzato dagli esploratori esperti.
ITEM_POISONCURE2_EFFECT,Cura Veleno.\n Cariche si ricarica riposando.
ITEM_POISONCURE2_NAME,Antidoto +2
ITEM_POISONCURE3_DESC,Un tonico alle erbe formulato per eliminare le tossine nocive dal corpo. Apprezzato dagli esploratori esperti.
ITEM_POISONCURE3_EFFECT,Cura Veleno.\n Cariche si ricarica riposando.
ITEM_POISONCURE3_NAME,Antidoto +3
ITEM_POISONCURE4_DESC,Un tonico alle erbe formulato per eliminare le tossine nocive dal corpo. Apprezzato dagli esploratori esperti.
ITEM_POISONCURE4_EFFECT,Cura Veleno.\n Cariche si ricarica riposando.
ITEM_POISONCURE4_NAME,Antidoto +4
ITEM_POISONCURE5_DESC,Un tonico alle erbe formulato per eliminare le tossine nocive dal corpo. Apprezzato dagli esploratori esperti.
ITEM_POISONCURE5_EFFECT,Cura Veleno.\n Cariche si ricarica riposando.
ITEM_POISONCURE5_NAME,Antidoto +5
ITEM_POISONFLASK_DESC,Un contenitore sigillato di potente tossina. Spesso usato per creare zone avvelenate o miscele letali.
ITEM_POISONFLASK_EFFECT,Lancia per creare una Pozza di Veleno.\n Le cariche si ricaricano riposando.
ITEM_POISONFLASK_NAME,Fiasca di Veleno
ITEM_POISONFLASK1_DESC,Un contenitore sigillato di potente tossina. Spesso usato per creare zone avvelenate o miscele letali.
ITEM_POISONFLASK1_EFFECT,Lancia per creare una Pozza di Veleno.\n Le cariche si ricaricano riposando.
ITEM_POISONFLASK1_NAME,Fiasca di Veleno +1
ITEM_POISONFLASK2_DESC,Un contenitore sigillato di potente tossina. Spesso usato per creare zone avvelenate o miscele letali.
ITEM_POISONFLASK2_EFFECT,Lancia per creare una Pozza di Veleno.\n Le cariche si ricaricano riposando.
ITEM_POISONFLASK2_NAME,Fiasca di Veleno +2
ITEM_POISONFLASK3_DESC,Un contenitore sigillato di potente tossina. Spesso usato per creare zone avvelenate o miscele letali.
ITEM_POISONFLASK3_EFFECT,Lancia per creare una Pozza di Veleno.\n Le cariche si ricaricano riposando.
ITEM_POISONFLASK3_NAME,Fiasca di Veleno +3
ITEM_POISONFLASK4_DESC,Un contenitore sigillato di potente tossina. Spesso usato per creare zone avvelenate o miscele letali.
ITEM_POISONFLASK4_EFFECT,Lancia per creare una Pozza di Veleno.\n Le cariche si ricaricano riposando.
ITEM_POISONFLASK4_NAME,Fiasca di Veleno +4
ITEM_POISONFLASK5_DESC,Un contenitore sigillato di potente tossina. Spesso usato per creare zone avvelenate o miscele letali.
ITEM_POISONFLASK5_EFFECT,Lancia per creare una Pozza di Veleno.\n Le cariche si ricaricano riposando.
ITEM_POISONFLASK5_NAME,Fiasca di Veleno +5
ITEM_RECIPEALCHEMYTABLE_DESC,Ricetta: Tavolo d'alchimia. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEALCHEMYTABLE_NAME,Ricetta: Tavolo d'alchimia
ITEM_RECIPEALPHAFURRUG_DESC,Ricetta: Tappeto di Pelliccia Alfa. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEALPHAFURRUG_NAME,Ricetta: Tappeto di Pelliccia Alfa
ITEM_RECIPEAPPLEJUICE_DESC,Ricetta: Succo di Mela. Usa per apprendere la ricetta.
ITEM_RECIPEAPPLEJUICE_NAME,Ricetta: Succo di Mela
ITEM_RECIPEAPPLETREEPLOT_DESC,Ricetta: Appezzamento di Meli. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEAPPLETREEPLOT_NAME,Ricetta: Appezzamento di Meli
ITEM_RECIPEBASILTONGARDEN_DESC,Ricetta: Giardino di Basilton. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEBASILTONGARDEN_NAME,Ricetta: Giardino di Basilton
ITEM_RECIPEBELLFLOWERSOUP_DESC,Ricetta: Zuppa di Campanula. Usa per apprendere la ricetta.
ITEM_RECIPEBELLFLOWERSOUP_NAME,Ricetta: Zuppa di Campanula
ITEM_RECIPEBLOODRAGEPOTION_DESC,Ricetta: Pozione della Furia Sanguinaria. Usa per apprendere la ricetta.
ITEM_RECIPEBLOODRAGEPOTION_NAME,Ricetta: Pozione della Furia Sanguinaria
ITEM_RECIPEBURNSALVE_DESC,Ricetta: Unguento per ustioni. Usa per apprendere la ricetta.
ITEM_RECIPEBURNSALVE_NAME,Ricetta: Unguento per ustioni
ITEM_RECIPEBURROWBROTH_DESC,Ricetta: Brodo di Tana. Usa per apprendere la ricetta.
ITEM_RECIPEBURROWBROTH_NAME,Ricetta: Brodo di Tana
ITEM_RECIPECHICKENCOOP_DESC,Ricetta: Pollaio. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPECHICKENCOOP_NAME,Ricetta: Pollaio
ITEM_RECIPECOOKEDBEASTMEAT_DESC,Ricetta: Carne di bestia cotta. Usa per apprendere la ricetta.
ITEM_RECIPECOOKEDBEASTMEAT_NAME,Ricetta: Carne di bestia cotta
ITEM_RECIPECOOKEDCRITTER_DESC,Ricetta: Bestiola Cotta. Usa per apprendere la ricetta.
ITEM_RECIPECOOKEDCRITTER_NAME,Ricetta: Bestiola Cotta
ITEM_RECIPECOPPERPICKAXE_DESC,Ricetta: Piccone di Rame. Usa per apprendere la ricetta.
ITEM_RECIPECOPPERPICKAXE_NAME,Ricetta: Piccone di Rame
ITEM_RECIPECOPPERQUARRY_DESC,Ricetta: Cava di Rame. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPECOPPERQUARRY_NAME,Ricetta: Cava di Rame
ITEM_RECIPECOPPERTHROWINGKNIFE_DESC,Ricetta: Coltello da Lancio di Rame. Usa per apprendere la ricetta.
ITEM_RECIPECOPPERTHROWINGKNIFE_NAME,Ricetta: Coltello da Lancio di Rame
ITEM_RECIPECOPPERWOODCUTTINGAXE_DESC,Ricetta: Ascia da Legna di Rame. Usa per apprendere la ricetta.
ITEM_RECIPECOPPERWOODCUTTINGAXE_NAME,Ricetta: Ascia da Legna di Rame
ITEM_RECIPECORRUPTEDTREANTTROPHY_DESC,Ricetta: Trofeo di Treant Corrotto. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPECORRUPTEDTREANTTROPHY_NAME,Ricetta: Trofeo di Treant Corrotto
ITEM_RECIPEDAISYPATCH_DESC,Ricetta: Aiuola di Margherite. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEDAISYPATCH_NAME,Ricetta: Aiuola di Margherite
ITEM_RECIPEDROOPFARM_DESC,Ricetta: Allevamento di Droop. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEDROOPFARM_NAME,Ricetta: Allevamento di Droop
ITEM_RECIPEEARLWOODBANNER_DESC,Ricetta: Stendardo di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODBANNER_NAME,Ricetta: Stendardo di Earlwood
ITEM_RECIPEEARLWOODBARRELCHAIR_DESC,Ricetta: Sedia a Botte di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODBARRELCHAIR_NAME,Ricetta: Sedia a Botte di Earlwood
ITEM_RECIPEEARLWOODBRAZIER_DESC,Ricetta: Braciere di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODBRAZIER_NAME,Ricetta: Braciere di Earlwood
ITEM_RECIPEEARLWOODFEAST_DESC,Ricetta: Banchetto di Earlwood. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODFEAST_NAME,Ricetta: Banchetto di Earlwood
ITEM_RECIPEEARLWOODFENCE_DESC,Ricetta: Recinto di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODFENCE_NAME,Ricetta: Recinto di Earlwood
ITEM_RECIPEEARLWOODHEARTH_DESC,Ricetta: Focolare di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODHEARTH_NAME,Ricetta: Focolare di Earlwood
ITEM_RECIPEEARLWOODPOTPLANT_DESC,Ricetta: Pianta in Vaso di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODPOTPLANT_NAME,Ricetta: Pianta in Vaso di Earlwood
ITEM_RECIPEEARLWOODTRAININGDUMMY_DESC,Ricetta: Manichino da Allenamento di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODTRAININGDUMMY_NAME,Ricetta: Manichino da Allenamento di Earlwood
ITEM_RECIPEEARLWOODWALLBANNER_DESC,Ricetta: Stendardo da Muro di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEEARLWOODWALLBANNER_NAME,Ricetta: Stendardo da Muro di Earlwood
ITEM_RECIPEELIXIROFREBIRTH_DESC,Ricetta: Elisir della Rinascita. Usa per apprendere la ricetta.
ITEM_RECIPEELIXIROFREBIRTH_NAME,Ricetta: Elisir della Rinascita
ITEM_RECIPEEMBERBLESSSOUP_DESC,Ricetta: Zuppa Benedetta dalla Brace. Usa per apprendere la ricetta.
ITEM_RECIPEEMBERBLESSSOUP_NAME,Ricetta: Zuppa Benedetta dalla Brace
ITEM_RECIPEEXPLOSIVEFLASK_DESC,Ricetta: Fiasca Esplosiva. Usa per apprendere la ricetta.
ITEM_RECIPEEXPLOSIVEFLASK_NAME,Ricetta: Fiasca Esplosiva
ITEM_RECIPEFACILITYCENTRE_DESC,Ricetta: Centro Servizi. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEFACILITYCENTRE_NAME,Ricetta: Centro Servizi
ITEM_RECIPEFLAMINGOIL_DESC,Ricetta: Olio Fiammeggiante. Usa per apprendere la ricetta.
ITEM_RECIPEFLAMINGOIL_NAME,Ricetta: Olio Fiammeggiante
ITEM_RECIPEFLAXGLOVES_DESC,Ricetta: Guanti di Lino. Usa per apprendere la ricetta.
ITEM_RECIPEFLAXGLOVES_NAME,Ricetta: Guanti di Lino
ITEM_RECIPEFLAXROPE_DESC,Ricetta: Corda di Lino. Usa per apprendere la ricetta.
ITEM_RECIPEFLAXROPE_NAME,Ricetta: Corda di Lino
ITEM_RECIPEFRAYEDRUG_DESC,Ricetta: Tappeto Logoro. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEFRAYEDRUG_NAME,Ricetta: Tappeto Logoro
ITEM_RECIPEFRIEDCHICKENEGG_DESC,Ricetta: Uovo Fritto. Usa per apprendere la ricetta.
ITEM_RECIPEFRIEDCHICKENEGG_NAME,Ricetta: Uovo Fritto
ITEM_RECIPEFROSTBOUNDPOTION_DESC,Ricetta: Pozione del Vincolo Gelido. Usa per apprendere la ricetta.
ITEM_RECIPEFROSTBOUNDPOTION_NAME,Ricetta: Pozione del Vincolo Gelido
ITEM_RECIPEFROSTEDOIL_DESC,Ricetta: Olio Gelido. Usa per apprendere la ricetta.
ITEM_RECIPEFROSTEDOIL_NAME,Ricetta: Olio Gelido
ITEM_RECIPEGOBLINKINGTROPHY_DESC,Ricetta: Trofeo del Re Goblin. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEGOBLINKINGTROPHY_NAME,Ricetta: Trofeo del Re Goblin
ITEM_RECIPEGRASSPATCH_DESC,Ricetta: Zona d'Erba. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEGRASSPATCH_NAME,Ricetta: Zona d'Erba
ITEM_RECIPEHEARTOAKBED_DESC,Ricetta: Letto di Quercia del Cuore. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTOAKBED_NAME,Ricetta: Letto di Quercia del Cuore
ITEM_RECIPEHEARTOAKDOORWAY_DESC,Ricetta: Vano di Porta di Quercia del Cuore. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTOAKDOORWAY_NAME,Ricetta: Vano di Porta di Quercia del Cuore
ITEM_RECIPEHEARTOAKFENCE_DESC,Ricetta: Recinto di Quercia del Cuore. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTOAKFENCE_NAME,Ricetta: Recinto di Quercia del Cuore
ITEM_RECIPEHEARTOAKPLANKS_DESC,Ricetta: Tavole di Quercia del Cuore. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTOAKPLANKS_NAME,Ricetta: Tavole di Quercia del Cuore
ITEM_RECIPEHEARTWOODCHEST_DESC,Ricetta: Cassa in Durame. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTWOODCHEST_NAME,Ricetta: Cassa in Durame
ITEM_RECIPEHEARTWOODFOUNDATION_DESC,Ricetta: Fondazione in Durame. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTWOODFOUNDATION_NAME,Ricetta: Fondazione in Durame
ITEM_RECIPEHEARTWOODTABLE_DESC,Ricetta: Tavolo in Durame. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTWOODTABLE_NAME,Ricetta: Tavolo in Durame
ITEM_RECIPEHEARTWOODWALL_DESC,Ricetta: Muro in Durame. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEARTWOODWALL_NAME,Ricetta: Muro in Durame
ITEM_RECIPEHEATOAKMILL_DESC,Ricetta: Mulino di Quercia del Cuore. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEHEATOAKMILL_NAME,Ricetta: Mulino di Quercia del Cuore
ITEM_RECIPEHUNTERSSTEW_DESC,Ricetta: Stufato del Cacciatore. Usa per apprendere la ricetta.
ITEM_RECIPEHUNTERSSTEW_NAME,Ricetta: Stufato del Cacciatore
ITEM_RECIPEINNOCULATIONPOTION_DESC,Ricetta: Pozione di Inoculazione. Usa per apprendere la ricetta.
ITEM_RECIPEINNOCULATIONPOTION_NAME,Ricetta: Pozione di Inoculazione
ITEM_RECIPEKINDLINGPOTION_DESC,Ricetta: Pozione d'Innesco. Usa per apprendere la ricetta.
ITEM_RECIPEKINDLINGPOTION_NAME,Ricetta: Pozione d'Innesco
ITEM_RECIPELESSERCONCENTRATIONPOTION_DESC,Ricetta: Pozione Minore di Concentrazione. Usa per apprendere la ricetta.
ITEM_RECIPELESSERCONCENTRATIONPOTION_NAME,Ricetta: Pozione Minore di Concentrazione
ITEM_RECIPELESSERCONCENTRATIONTHROWFLASK_DESC,Ricetta: Fiasca da Lancio Minore di Concentrazione. Usa per apprendere la ricetta.
ITEM_RECIPELESSERCONCENTRATIONTHROWFLASK_NAME,Ricetta: Fiasca da Lancio Minore di Concentrazione
ITEM_RECIPELESSERHEALTHPOTION_DESC,Ricetta: Pozione Minore di Salute. Usa per apprendere la ricetta.
ITEM_RECIPELESSERHEALTHPOTION_NAME,Ricetta: Pozione Minore di Salute
ITEM_RECIPELESSERHEALTHTHROWFLASK_DESC,Ricetta: Fiasca da Lancio Minore di Salute. Usa per apprendere la ricetta.
ITEM_RECIPELESSERHEALTHTHROWFLASK_NAME,Ricetta: Fiasca da Lancio Minore di Salute
ITEM_RECIPELESSERSTAMINAPOTION_DESC,Ricetta: Pozione Minore di Vigore. Usa per apprendere la ricetta.
ITEM_RECIPELESSERSTAMINAPOTION_NAME,Ricetta: Pozione Minore di Vigore
ITEM_RECIPELESSERSTAMINATHROWFLASK_DESC,Ricetta: Fiasca da Lancio Minore di Vigore. Usa per apprendere la ricetta.
ITEM_RECIPELESSERSTAMINATHROWFLASK_NAME,Ricetta: Fiasca da Lancio Minore di Vigore
ITEM_RECIPELIGHTBANDAGES_DESC,Ricetta: Bende Leggere. Usa per apprendere la ricetta.
ITEM_RECIPELIGHTBANDAGES_NAME,Ricetta: Bende Leggere
ITEM_RECIPELINENGLOVES_DESC,Ricetta: Guanti di Tela. Usa per apprendere la ricetta.
ITEM_RECIPELINENGLOVES_NAME,Ricetta: Guanti di Tela
ITEM_RECIPELINENRUG_DESC,Ricetta: Tappeto di Lino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPELINENRUG_NAME,Ricetta: Tappeto di Lino
ITEM_RECIPEMINORBLOODRAGEPOTION_DESC,Ricetta: Pozione Scarsa della Furia Sanguinaria. Usa per apprendere la ricetta.
ITEM_RECIPEMINORBLOODRAGEPOTION_NAME,Ricetta: Pozione Scarsa della Furia Sanguinaria
ITEM_RECIPEMINORCONCENTRATIONTHROWFLASK_DESC,Ricetta: Fiasca da Lancio Scarsa di Concentrazione. Usa per apprendere la ricetta.
ITEM_RECIPEMINORCONCENTRATIONTHROWFLASK_NAME,Ricetta: Fiasca da Lancio Scarsa di Concentrazione
ITEM_RECIPEMINORHEALTHTHROWFLASK_DESC,Ricetta: Fiasca da Lancio Scarsa di Salute. Usa per apprendere la ricetta.
ITEM_RECIPEMINORHEALTHTHROWFLASK_NAME,Ricetta: Fiasca da Lancio Scarsa di Salute
ITEM_RECIPEMUDFENCE_DESC,Ricetta: Recinto di Fango. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEMUDFENCE_NAME,Ricetta: Recinto di Fango
ITEM_RECIPENATURESCALMTONIC_DESC,Ricetta: Tonico della Calma Naturale. Usa per apprendere la ricetta.
ITEM_RECIPENATURESCALMTONIC_NAME,Ricetta: Tonico della Calma Naturale
ITEM_RECIPENATURESWARDSTEAK_DESC,Ricetta: Bistecca della Protezione Naturale. Usa per apprendere la ricetta.
ITEM_RECIPENATURESWARDSTEAK_NAME,Ricetta: Bistecca della Protezione Naturale
ITEM_RECIPEOAKCABINET_DESC,Ricetta: Credenza di Quercia. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEOAKCABINET_NAME,Ricetta: Credenza di Quercia
ITEM_RECIPEOILFLASK_DESC,Ricetta: Fiasca d'Olio. Usa per apprendere la ricetta.
ITEM_RECIPEOILFLASK_NAME,Ricetta: Fiasca d'Olio
ITEM_RECIPEPINEWOODCHAIR_DESC,Ricetta: Sedia di Pino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODCHAIR_NAME,Ricetta: Sedia di Pino
ITEM_RECIPEPINEWOODCHEST_DESC,Ricetta: Cassa di Pino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODCHEST_NAME,Ricetta: Cassa di Pino
ITEM_RECIPEPINEWOODDOOR_DESC,Ricetta: Porta di Pino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODDOOR_NAME,Ricetta: Porta di Pino
ITEM_RECIPEPINEWOODFOUNDATION_DESC,Ricetta: Fondazione di Pino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODFOUNDATION_NAME,Ricetta: Fondazione di Pino
ITEM_RECIPEPINEWOODMILL_DESC,Ricetta: Mulino di Pino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODMILL_NAME,Ricetta: Mulino di Pino
ITEM_RECIPEPINEWOODTABLE_DESC,Ricetta: Tavolo di Pino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODTABLE_NAME,Ricetta: Tavolo di Pino
ITEM_RECIPEPINEWOODTREEGARDEN_DESC,Ricetta: Giardino di Pini. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODTREEGARDEN_NAME,Ricetta: Giardino di Pini
ITEM_RECIPEPINEWOODWALL_DESC,Ricetta: Muro di Pino. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEPINEWOODWALL_NAME,Ricetta: Muro di Pino
ITEM_RECIPEPOETSBREW_DESC,Ricetta: Infuso del Poeta. Usa per apprendere la ricetta.
ITEM_RECIPEPOETSBREW_NAME,Ricetta: Infuso del Poeta
ITEM_RECIPEPOISONCURE_DESC,Ricetta: Antidoto. Usa per apprendere la ricetta.
ITEM_RECIPEPOISONCURE_NAME,Ricetta: Antidoto
ITEM_RECIPEPOISONFLASK_DESC,Ricetta: Fiasca di Veleno. Usa per apprendere la ricetta.
ITEM_RECIPEPOISONFLASK_NAME,Ricetta: Fiasca di Veleno
ITEM_RECIPERECIPEEARLWOODBED_DESC,Ricetta: Letto di Earlwood. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPERECIPEEARLWOODBED_NAME,Ricetta: Letto di Earlwood
ITEM_RECIPEROUGHPAPER_DESC,Ricetta: Carta Grezza. Usa per apprendere la ricetta.
ITEM_RECIPEROUGHPAPER_NAME,Ricetta: Carta Grezza
ITEM_RECIPESTANDINGTORCH_DESC,Ricetta: Torcia a Stelo. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPESTANDINGTORCH_NAME,Ricetta: Torcia a Stelo
ITEM_RECIPESTONEDOORWAY_DESC,Ricetta: Vano di Porta di Pietra. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPESTONEDOORWAY_NAME,Ricetta: Vano di Porta di Pietra
ITEM_RECIPESTONEFENCE_DESC,Ricetta: Recinto di Pietra. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPESTONEFENCE_NAME,Ricetta: Recinto di Pietra
ITEM_RECIPESTONEFOUNDATION_DESC,Ricetta: Fondazione di Pietra. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPESTONEFOUNDATION_NAME,Ricetta: Pavimento di Pietra
ITEM_RECIPESTONEPICKAXE_DESC,Ricetta: Piccone di Pietra. Usa per apprendere la ricetta.
ITEM_RECIPESTONEPICKAXE_NAME,Ricetta: Piccone di Pietra
ITEM_RECIPESTONEQUARRY_DESC,Ricetta: Cava di Pietra. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPESTONEQUARRY_NAME,Ricetta: Cava di Pietra
ITEM_RECIPESTONETHROWINGKNIFE_DESC,Ricetta: Coltello da Lancio di Pietra. Usa per apprendere la ricetta.
ITEM_RECIPESTONETHROWINGKNIFE_NAME,Ricetta: Coltello da Lancio di Pietra
ITEM_RECIPESTONEWALL_DESC,Ricetta: Muro di Pietra. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPESTONEWALL_NAME,Ricetta: Muro di Pietra
ITEM_RECIPESTONEWOODCUTTINGAXE_DESC,Ricetta: Ascia da Legna di Pietra. Usa per apprendere la ricetta.
ITEM_RECIPESTONEWOODCUTTINGAXE_NAME,Ricetta: Ascia da Legna di Pietra
ITEM_RECIPESUNFLOWERPATCH_DESC,Ricetta: Aiuola di Girasoli. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPESUNFLOWERPATCH_NAME,Ricetta: Aiuola di Girasoli
ITEM_RECIPETENDERBERRYPLOT_DESC,Ricetta: Appezzamento di Tenderberry. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPETENDERBERRYPLOT_NAME,Ricetta: Appezzamento di Tenderberry
ITEM_RECIPETENDERBERRYTEA_DESC,Ricetta: Tè di Tenderberry. Usa per apprendere la ricetta.
ITEM_RECIPETENDERBERRYTEA_NAME,Ricetta: Tè di Tenderberry
ITEM_RECIPETHAUMABLOSSOMPLOT_DESC,Ricetta: Appezzamento di Thaumablossom. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPETHAUMABLOSSOMPLOT_NAME,Ricetta: Appezzamento di Thaumablossom
ITEM_RECIPETHAUMABLOSSOMTEA_DESC,Ricetta: Tè di Thaumablossom. Usa per apprendere la ricetta.
ITEM_RECIPETHAUMABLOSSOMTEA_NAME,Ricetta: Tè di Thaumablossom
ITEM_RECIPETHICKBLOODBROTH_DESC,Ricetta: Brodo di Sangue Denso. Usa per apprendere la ricetta.
ITEM_RECIPETHICKBLOODBROTH_NAME,Ricetta: Brodo di Sangue Denso
ITEM_RECIPETOXICOIL_DESC,Ricetta: Olio Tossico. Usa per apprendere la ricetta.
ITEM_RECIPETOXICOIL_NAME,Ricetta: Olio Tossico
ITEM_RECIPETREANTTROPHY_DESC,Ricetta: Trofeo di Treant. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPETREANTTROPHY_NAME,Ricetta: Trofeo di Treant
ITEM_RECIPETREANTWOODSTOOL_DESC,Ricetta: Sgabello di Legno di Treant. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPETREANTWOODSTOOL_NAME,Ricetta: Sgabello di Legno di Treant
ITEM_RECIPEWARMINGBROTH_DESC,Ricetta: Brodo Riscaldante. Usa per apprendere la ricetta.
ITEM_RECIPEWARMINGBROTH_NAME,Ricetta: Brodo Riscaldante
ITEM_RECIPEWATER_DESC,Ricetta: Acqua. Usa per apprendere la ricetta.
ITEM_RECIPEWATER_NAME,Ricetta: Acqua
ITEM_RECIPEWATERFLASK_DESC,Ricetta: Fiasca d'Acqua. Usa per apprendere la ricetta.
ITEM_RECIPEWATERFLASK_NAME,Ricetta: Fiasca d'Acqua
ITEM_RECIPEWATERWELL_DESC,Ricetta: Pozzo d'Acqua. Si può costruire solo nel Santuario. Usa per apprendere la ricetta.
ITEM_RECIPEWATERWELL_NAME,Ricetta: Pozzo d'Acqua
ITEM_RECIPEWEAKHEALTHEXTRACT_DESC,Ricetta: Estratto Debole di Salute. Usa per apprendere la ricetta.
ITEM_RECIPEWEAKHEALTHEXTRACT_NAME,Ricetta: Estratto Debole di Salute
ITEM_RECIPEWEAKMAGICEXTRACT_DESC,Ricetta: Estratto Debole di Magia. Usa per apprendere la ricetta.
